F2	PPM008029	PGS001054	snoring measurement	Snoring	Snoring	age, sex, UKB array type, Genotype PCs	R² = 0.11762, Incremental AUROC (full-covars) = 0.01614, PGS R2 (no covariates) = 0.00954, PGS AUROC (no covariates) = 0.55576 [0.52576,0.58577]	0.67171 [0.64335,0.70007]			East Asian	UKB	1487		European:100	PSS003633	35324888
F2	PPM008030	PGS001054	snoring measurement	Snoring	Snoring	age, sex, UKB array type, Genotype PCs	R² = 0.06823, Incremental AUROC (full-covars) = 0.01869, PGS R2 (no covariates) = 0.01264, PGS AUROC (no covariates) = 0.55683 [0.5491,0.56456]	0.6348 [0.62735,0.64225]			European	UKB	22809		European:100	PSS003634	35324888
F2	PPM008031	PGS001054	snoring measurement	Snoring	Snoring	age, sex, UKB array type, Genotype PCs	R² = 0.04773, Incremental AUROC (full-covars) = 0.0076, PGS R2 (no covariates) = 0.00635, PGS AUROC (no covariates) = 0.54076 [0.52704,0.55447]	0.60905 [0.59574,0.62235]			South Asian	UKB	6976		European:100	PSS003635	35324888
F2	PPM008032	PGS001054	snoring measurement	Snoring	Snoring	age, sex, UKB array type, Genotype PCs	R² = 0.06538, Incremental AUROC (full-covars) = 0.01667, PGS R2 (no covariates) = 0.01001, PGS AUROC (no covariates) = 0.54987 [0.54527,0.55446]	0.6302 [0.62577,0.63463]			European	UKB	63239		European:100	PSS003636	35324888
F2	PPM008033	PGS001055	chronotype measurement	Chronotype (morning/evening person)	Morning/evening person (chronotype)	age, sex, UKB array type, Genotype PCs	R² = 0.01035 [0.00546,0.01524], Incremental R2 (full-covars) = -2e-05, PGS R2 (no covariates) = 0.00256 [0.00011,0.00502]				African unspecified	UKB	5462		European:100	PSS007526	35324888
F2	PPM008034	PGS001055	chronotype measurement	Chronotype (morning/evening person)	Morning/evening person (chronotype)	age, sex, UKB array type, Genotype PCs	R² = 0.06869 [0.04556,0.09182], Incremental R2 (full-covars) = 0.01362, PGS R2 (no covariates) = 0.01779 [0.00537,0.0302]				East Asian	UKB	1493		European:100	PSS007527	35324888
F2	PPM008035	PGS001055	chronotype measurement	Chronotype (morning/evening person)	Morning/evening person (chronotype)	age, sex, UKB array type, Genotype PCs	R² = 0.04053 [0.03573,0.04533], Incremental R2 (full-covars) = 0.02842, PGS R2 (no covariates) = 0.02756 [0.02355,0.03157]				European	UKB	22724		European:100	PSS007528	35324888
F2	PPM008036	PGS001055	chronotype measurement	Chronotype (morning/evening person)	Morning/evening person (chronotype)	age, sex, UKB array type, Genotype PCs	R² = 0.02298 [0.01642,0.02954], Incremental R2 (full-covars) = 0.00656, PGS R2 (no covariates) = 0.00831 [0.00431,0.01232]				South Asian	UKB	6662		European:100	PSS007529	35324888
F2	PPM008037	PGS001055	chronotype measurement	Chronotype (morning/evening person)	Morning/evening person (chronotype)	age, sex, UKB array type, Genotype PCs	R² = 0.04074 [0.03781,0.04366], Incremental R2 (full-covars) = 0.03053, PGS R2 (no covariates) = 0.03101 [0.02844,0.03359]				European	UKB	60873		European:100	PSS007530	35324888
F4	PPM008198	PGS001091	loneliness measurement	Loneliness	Loneliness, isolation	age, sex, UKB array type, Genotype PCs	R² = 0.02839, Incremental AUROC (full-covars) = -0.00029, PGS R2 (no covariates) = 3e-05, PGS AUROC (no covariates) = 0.50405 [0.4879,0.5202]	0.5933 [0.57749,0.60912]			African unspecified	UKB	6193		European:100	PSS003657	35324888
F4	PPM008199	PGS001091	loneliness measurement	Loneliness	Loneliness, isolation	age, sex, UKB array type, Genotype PCs	R² = 0.01245, Incremental AUROC (full-covars) = 0.00135, PGS R2 (no covariates) = 0.00088, PGS AUROC (no covariates) = 0.5227 [0.48519,0.56021]	0.55678 [0.51915,0.59442]			East Asian	UKB	1578		European:100	PSS003658	35324888
F4	PPM008200	PGS001091	loneliness measurement	Loneliness	Loneliness, isolation	age, sex, UKB array type, Genotype PCs	R² = 0.01702, Incremental AUROC (full-covars) = 0.00306, PGS R2 (no covariates) = 0.00194, PGS AUROC (no covariates) = 0.52394 [0.51517,0.53271]	0.57029 [0.56166,0.57891]			European	UKB	24336		European:100	PSS003659	35324888
F4	PPM008201	PGS001091	loneliness measurement	Loneliness	Loneliness, isolation	age, sex, UKB array type, Genotype PCs	R² = 0.02374, Incremental AUROC (full-covars) = 0.00498, PGS R2 (no covariates) = 0.00178, PGS AUROC (no covariates) = 0.52268 [0.50774,0.53761]	0.58383 [0.56907,0.59858]			South Asian	UKB	7252		European:100	PSS003660	35324888
F4	PPM008202	PGS001091	loneliness measurement	Loneliness	Loneliness, isolation	age, sex, UKB array type, Genotype PCs	R² = 0.01721, Incremental AUROC (full-covars) = 0.00346, PGS R2 (no covariates) = 0.00162, PGS AUROC (no covariates) = 0.52288 [0.51722,0.52854]	0.57632 [0.57084,0.58179]			European	UKB	66472		European:100	PSS003661	35324888
F2	PPM008477	PGS001150	sleep duration trait	Sleep duration	Sleep duration	age, sex, UKB array type, Genotype PCs	R² = 0.01014 [0.0053,0.01499], Incremental R2 (full-covars) = 0.00154, PGS R2 (no covariates) = 0.00168 [-0.00031,0.00366]				African unspecified	UKB	6246		European:100	PSS004796	35324888
F2	PPM008478	PGS001150	sleep duration trait	Sleep duration	Sleep duration	age, sex, UKB array type, Genotype PCs	R² = 0.04058 [0.02227,0.0589], Incremental R2 (full-covars) = 0.00193, PGS R2 (no covariates) = 0.00695 [-0.00089,0.0148]				East Asian	UKB	1652		European:100	PSS004797	35324888
F2	PPM008479	PGS001150	sleep duration trait	Sleep duration	Sleep duration	age, sex, UKB array type, Genotype PCs	R² = 0.01244 [0.00971,0.01518], Incremental R2 (full-covars) = 0.00809, PGS R2 (no covariates) = 0.00875 [0.00645,0.01105]				European	UKB	24750		European:100	PSS004798	35324888
F2	PPM008480	PGS001150	sleep duration trait	Sleep duration	Sleep duration	age, sex, UKB array type, Genotype PCs	R² = 0.008 [0.00407,0.01193], Incremental R2 (full-covars) = 0.00387, PGS R2 (no covariates) = 0.00403 [0.00123,0.00683]				South Asian	UKB	7598		European:100	PSS004799	35324888
F2	PPM008481	PGS001150	sleep duration trait	Sleep duration	Sleep duration	age, sex, UKB array type, Genotype PCs	R² = 0.01307 [0.01137,0.01477], Incremental R2 (full-covars) = 0.00777, PGS R2 (no covariates) = 0.00798 [0.00664,0.00932]				European	UKB	67069		European:100	PSS004800	35324888
F4	PPM008997	PGS001300	celiac disease	Celiac disease or gluten sensitivity, diagnosed	Diagnosed with coeliac disease or gluten sensitivity	age, sex, UKB array type, Genotype PCs	R² = 0.10494, Incremental AUROC (full-covars) = 0.00391, PGS R2 (no covariates) = 0.00465, PGS AUROC (no covariates) = 0.54048 [0.39518,0.68579]	0.77521 [0.67165,0.87877]			African unspecified	UKB	969		European:100	PSS003667	35324888
F4	PPM008998	PGS001300	celiac disease	Celiac disease or gluten sensitivity, diagnosed	Diagnosed with coeliac disease or gluten sensitivity	age, sex, UKB array type, Genotype PCs	R² = 0.04801, Incremental AUROC (full-covars) = 0.03638, PGS R2 (no covariates) = 0.02217, PGS AUROC (no covariates) = 0.58541 [0.54195,0.62888]	0.67118 [0.63561,0.70676]			European	UKB	9024		European:100	PSS003668	35324888
F4	PPM008999	PGS001300	celiac disease	Celiac disease or gluten sensitivity, diagnosed	Diagnosed with coeliac disease or gluten sensitivity	age, sex, UKB array type, Genotype PCs	R² = 0.09336, Incremental AUROC (full-covars) = 0.00365, PGS R2 (no covariates) = 0.00127, PGS AUROC (no covariates) = 0.56184 [0.43287,0.6908]	0.78803 [0.69728,0.87878]			South Asian	UKB	1145		European:100	PSS003669	35324888
F4	PPM009000	PGS001300	celiac disease	Celiac disease or gluten sensitivity, diagnosed	Diagnosed with coeliac disease or gluten sensitivity	age, sex, UKB array type, Genotype PCs	R² = 0.04185, Incremental AUROC (full-covars) = 0.08398, PGS R2 (no covariates) = 0.02957, PGS AUROC (no covariates) = 0.62888 [0.60094,0.65683]	0.6734 [0.64935,0.69745]			European	UKB	24310		European:100	PSS003670	35324888
F7	PPM009266	PGS001779	Brugada syndrome	Brugada syndrome	SCN5A Mutation in Burgada syndrome cases		p-value = 2.1e-17		-0.45		European		2469	European:100		PSS007673	35210625
F7	PPM009267	PGS001779	Brugada syndrome	Brugada syndrome	Brugada baseline or drug-induced type 1 ECG in Burgada syndrome cases		p-value = 1.73e-05		0.18		European		2820	European:100		PSS007674	35210625
F7	PPM009268	PGS001779	Brugada syndrome	Brugada syndrome	Atrial fibrillation or flutter		p-value = 6.22441092316288e-13			0.94 [0.92,0.95]	European	UKB	359017	European:100		PSS007671	35210625
F7	PPM009269	PGS001779	Brugada syndrome	Brugada syndrome	Atrioventricular conduction disorder		p-value = 1.46850835447443e-09			1.16 [1.1,1.21]	European	UKB	359017	European:100		PSS007672	35210625
F7	PPM009270	PGS001779	Brugada syndrome	Brugada syndrome	Conduction system disorder orbradyarrhythmia		p-value = 4.63238788629684e-06			1.06 [1.03,1.08]	European	UKB	359017	European:100		PSS007675	35210625
F7	PPM009271	PGS001779	Brugada syndrome	Brugada syndrome	Supraventricular tachycardia		p-value = 3.79978737446548e-05			0.92 [0.89,0.96]	European	UKB	359017	European:100		PSS007680	35210625
F7	PPM009272	PGS001779	Brugada syndrome	Brugada syndrome	PQ interval		p-value = 1.900482e-45		2.698659938		European	UKB	11942	European:100		PSS007676	35210625
F7	PPM009273	PGS001779	Brugada syndrome	Brugada syndrome	P wave duration		p-value = 5.321151e-09		0.757597536		European	UKB	11566	European:100		PSS007677	35210625
F7	PPM009274	PGS001779	Brugada syndrome	Brugada syndrome	QRS complex duration		p-value = 4.20948e-55		1.2304305733		European	UKB	11877	European:100		PSS007678	35210625
F7	PPM009275	PGS001779	Brugada syndrome	Brugada syndrome	QT interval		p-value = 4.753851e-16		-1.56241536		European	UKB	11893	European:100		PSS007679	35210625
F7	PPM009525	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0323 [0.0176,0.047]				European	UKB	17764		European:100	PSS009299	34995502
F7	PPM009526	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0074 [-0.0248,0.0396]				European	UKB	3729		European:100	PSS009073	34995502
F7	PPM009527	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.027 [0.0017,0.0524]				European	UKB	5989		European:100	PSS008627	34995502
F7	PPM009528	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0527 [-0.0082,0.1133]				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	1055		European:100	PSS008401	34995502
F7	PPM009529	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.0051 [-0.0307,0.0205]				South Asian	UKB	5870		European:100	PSS008181	34995502
F7	PPM009530	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0274 [-0.0199,0.0745]				East Asian	UKB	1742		European:100	PSS007966	34995502
F7	PPM009531	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.0294 [-0.0706,0.0119]				African American or Afro-Caribbean	UKB	2272		European:100	PSS007747	34995502
F7	PPM009532	PGS001829	depressive disorder	Depression	Depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0034 [-0.029,0.0358]				African unspecified	UKB	3678		European:100	PSS008851	34995502
F4	PPM010036	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0993 [0.0763,0.1223]				European	UKB	7142		European:100	PSS009390	34995502
F4	PPM010037	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0796 [0.026,0.1327]				European	UKB	1354		European:100	PSS009164	34995502
F4	PPM010038	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0358 [-0.0041,0.0755]				European	UKB	2442		European:100	PSS008718	34995502
F4	PPM010039	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0295 [-0.1141,0.1719]				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	208		European:100	PSS008492	34995502
F4	PPM010040	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0219 [-0.0439,0.0876]				South Asian	UKB	908		European:100	PSS008270	34995502
F4	PPM010041	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.0127 [-0.1132,0.088]				African American or Afro-Caribbean	UKB	400		European:100	PSS007834	34995502
F4	PPM010042	PGS001894	celiac disease	Diagnosed with coeliac disease or gluten sensitivity	Diagnosed with coeliac disease or gluten sensitivity	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0162 [-0.0711,0.1032]				African unspecified	UKB	526		European:100	PSS008938	34995502
F7	PPM010067	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0769 [0.0526,0.1012]				European	UKB	6445		European:100	PSS009394	34995502
F7	PPM010068	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.0019 [-0.0525,0.0488]				European	UKB	1519		European:100	PSS009168	34995502
F7	PPM010069	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0432 [0.0039,0.0824]				European	UKB	2506		European:100	PSS008722	34995502
F7	PPM010070	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0058 [-0.0833,0.0947]				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	505		European:100	PSS008496	34995502
F7	PPM010071	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.026 [-0.0071,0.0591]				South Asian	UKB	3525		European:100	PSS008274	34995502
F7	PPM010072	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.028 [-0.1003,0.0446]				East Asian	UKB	751		European:100	PSS008051	34995502
F7	PPM010073	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0344 [-0.0173,0.086]				African American or Afro-Caribbean	UKB	1457		European:100	PSS007838	34995502
F7	PPM010074	PGS001898	depressive symptom measurement	Ever depressed for a whole week	Ever depressed for a whole week	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.031 [-0.0742,0.0123]				African unspecified	UKB	2067		European:100	PSS008942	34995502
F7	PPM010075	PGS001899	depressive symptom measurement	Recent feelings of depression	Recent feelings of depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0302 [0.0058,0.0546]				European	UKB	6438		European:100	PSS009395	34995502
F7	PPM010076	PGS001899	depressive symptom measurement	Recent feelings of depression	Recent feelings of depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = -0.006 [-0.0621,0.0502]				European	UKB	1240		European:100	PSS009169	34995502
F7	PPM010077	PGS001899	depressive symptom measurement	Recent feelings of depression	Recent feelings of depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0308 [-0.0107,0.0723]				European	UKB	2249		European:100	PSS008723	34995502
F7	PPM010078	PGS001899	depressive symptom measurement	Recent feelings of depression	Recent feelings of depression	sex, age, birth date, deprivation index, 16 PCs	Partial Correlation (partial-r) = 0.0872 [-0.0594,0.2301]				Greater Middle Eastern (Middle Eastern, North African or Persian)	UKB	201		European:100	PSS008497	34995502
