10113	5700	+
10113	9668	-
10113	7401	+
10113	79800	-
10113	10520	-
10113	8019	-
10113	100158262	-
10113	89777	+
10113	26073	+
10113	5281	+
10113	9375	-
10113	7784	+
10113	116832	+
10113	9205	-
10113	9240	-
10113	57405	+
10113	171484	+
10113	7138	+
10113	59284	-
10113	202134	-
10113	9820	-
10113	139741	+
10113	26770	-
10113	84251	-
10113	605	-
10113	339976	+
10113	79980	+
10113	10725	-
10113	2947	+
10113	619499	-
10113	3354	-
10113	54732	+
10113	497634	+
10113	55205	-
10113	10047	+
10113	554	+
10113	29927	+
10113	259285	+
10113	23574	-
10113	157724	+
10113	574040	-
10113	663	-
10113	440068	-
10113	340562	+
10113	1802	+
10113	26175	+
10113	7363	+
10113	29070	-
10113	375133	-
10113	26765	+
10113	100132341	-
10113	79701	+
10113	84196	-
10113	139135	+
10113	83877	+
10113	6134	+
10113	114971	+
10113	55625	+
10113	4316	+
10113	23479	+
10113	26053	+
10127	283951	+
10127	7862	+
10127	51728	+
10127	26063	+
10127	25949	+
10127	7014	+
10127	79048	+
10127	125476	+
10127	3915	-
10127	7763	-
10127	1788	-
10127	375690	+
10127	9836	+
10127	79501	-
10127	10164	-
10127	54543	+
10127	10484	-
10127	10229	+
10127	121642	+
10127	9136	+
10127	390037	-
10127	100124541	-
10127	139425	+
10127	388701	+
10127	5680	+
10127	83986	+
10127	84851	+
10127	6832	+
10127	440101	+
10127	51260	+
10127	285987	+
10127	493754	+
10127	10929	+
10127	3809	-
10127	2770	-
10127	51201	-
10127	196294	+
10127	55739	+
10127	6354	-
10127	56342	+
10127	54492	-
10127	51179	-
10127	27074	-
10127	85352	-
10127	8823	-
10127	81492	-
10127	401992	-
10127	57670	-
10127	6094	+
10127	2944	-
10127	53916	+
10127	81606	-
10127	284573	+
10127	1736	+
10127	3848	-
10127	1294	-
10127	199675	-
10127	112574	-
10127	390245	-
10127	2694	-
10127	84623	-
10127	347735	+
10127	27023	+
10127	606500	-
10153	25926	+
10153	55854	+
10153	23160	+
10153	26156	+
10153	56902	+
10153	9221	+
10153	4928	+
10153	83939	+
10153	26135	+
10153	10128	+
10153	10797	+
10153	8833	+
10153	9183	+
10153	5042	+
10153	5612	+
10153	2935	+
10153	51096	+
10153	118980	+
10153	11319	+
10153	55720	+
10153	8886	+
10153	152579	+
10153	9804	+
10153	85465	+
10153	55622	+
10153	51187	+
10153	51012	+
10153	81557	-
10153	53371	+
10153	1207	+
10153	143187	+
10153	2107	+
10153	3308	+
10153	54700	+
10153	84272	+
10153	253017	-
10153	23053	-
10153	22984	+
10153	5987	-
10153	494143	+
10153	8534	-
10153	10501	-
10153	58155	-
10153	1549	-
10153	525	-
10153	11230	-
10153	26206	-
10153	4855	-
10153	23300	+
10153	128853	-
10153	339175	+
10153	54549	-
10153	200933	+
10153	164395	-
10153	79017	+
10153	51144	+
10153	25776	-
10153	8131	-
10153	10728	+
10153	400591	-
10153	51765	+
10153	55867	-
10153	6240	+
10153	676	+
10153	10713	+
10153	9128	+
10153	201232	-
10153	402135	-
10153	23151	-
10153	5795	+
10153	9077	-
10153	83648	-
10153	8934	+
10153	8987	+
10153	406	-
10153	2251	+
10153	55342	+
10153	56269	-
10153	152518	+
10153	81392	-
10153	84263	+
10153	81050	+
10153	5453	-
10153	4676	-
10153	6248	+
10153	55154	-
10153	93973	+
10153	65084	+
10153	252949	-
10153	314	-
10153	79023	+
10153	3047	-
10153	79077	+
10153	440730	-
10153	3574	+
10153	391257	-
10153	23179	-
10153	23567	-
10153	677844	+
10153	55250	+
10153	389524	-
10153	9991	+
10153	55698	-
10155	27338	+
10155	84619	+
10155	26155	+
10155	10919	+
10155	147807	+
10155	1175	+
10155	84878	+
10155	8733	+
10155	92609	+
10155	63971	-
10155	22841	-
10155	8815	+
10155	150291	+
10155	54584	+
10155	11234	-
10155	54413	-
10155	64393	-
10155	3575	-
10155	10262	+
10155	84319	+
10155	10038	+
10155	10875	-
10155	79922	+
10155	4023	-
10155	8773	-
10155	197407	+
10155	285966	-
10155	55623	-
10155	5625	+
10155	137814	-
10155	387893	+
10155	9936	-
10155	10782	+
10155	201255	+
10155	139599	-
10155	653583	+
10155	4605	+
10155	11107	-
10155	9196	+
10155	7803	-
10155	57476	-
10155	3068	+
10168	93	+
10168	54585	+
10168	23473	+
10168	63877	+
10168	26574	-
10168	7182	+
10168	253980	-
10168	344892	-
10168	6829	-
10168	65057	-
10168	140469	+
10168	10778	+
10168	10795	+
10168	2235	+
10168	2300	-
10168	9868	+
10168	56666	-
10168	619189	-
10168	767564	-
10168	51193	+
10168	9344	-
10168	22980	-
10168	767565	-
10168	645840	+
10168	57504	+
10168	3105	-
10168	984	-
10168	2531	+
10168	27132	-
10168	344167	-
10168	55695	-
10168	2913	+
10168	83786	-
10168	731220	-
10168	221662	-
10168	51764	-
10168	2319	-
10168	170506	+
10168	10286	+
10168	730112	-
10168	221416	-
10168	150223	-
10168	1280	+
10168	645051	-
10168	552900	-
10168	215	-
10168	54973	-
10168	374739	-
10168	54584	-
10168	23636	-
10168	339230	-
10168	205251	-
10168	1396	-
10168	692212	-
10168	283159	+
10168	1192	-
10168	84249	+
10168	5980	+
10168	26020	-
10168	9975	+
10168	79944	+
10168	414918	-
10168	10081	+
10168	8504	+
10168	4716	-
10168	112970	-
10168	677847	-
10168	9181	-
10168	8760	+
10168	56006	-
10168	30833	-
10168	5939	+
10168	574040	+
10168	257218	+
10172	79891	+
10172	5021	-
10172	3234	+
10172	5817	-
10172	4761	-
10172	161198	+
10172	7786	+
10172	9535	+
10172	10235	+
10172	3003	+
10172	1746	-
10172	4074	-
10172	2976	-
10172	54914	-
10172	389151	+
10172	6579	+
10172	168537	+
10172	339291	-
10172	84970	-
10172	343263	+
10172	54538	+
10172	139716	+
10172	5370	+
10172	220081	+
10172	126668	+
10172	9942	-
10172	63901	-
10172	5790	+
10172	245802	+
10172	91353	+
10172	85865	-
10172	2742	+
10172	940	+
10172	916	+
10172	11142	+
10172	167838	+
10172	4256	+
10172	55843	+
10172	27240	+
10172	541465	-
10172	2006	+
10172	8341	-
10172	9474	-
10172	1572	+
10172	126520	-
10172	3713	+
10172	442186	+
10172	7535	+
