100130086	730087	-
100130086	387628	+
100130086	6277	+
100130086	7286	+
100130086	574036	+
100130086	29952	+
100130086	123207	+
100130086	677849	-
100130086	705	-
100130086	26776	-
100130086	2622	+
100130086	53838	-
100130086	136242	+
100130086	63930	-
100130086	84467	-
100130086	26149	+
100130086	79714	-
100130086	84812	-
100130086	29916	-
100130086	347517	+
100130086	8732	-
100130086	9133	-
100130086	388561	+
100130086	56850	+
100130086	92092	+
100130086	388697	+
100130086	9780	+
100130086	11201	+
100130086	84455	+
100130086	201798	+
100130086	65084	-
100130086	8458	-
100130086	10793	+
100130086	647033	-
100130086	3421	+
100130086	51763	+
100130086	5664	-
100130086	26063	-
100130086	163071	-
100130086	10052	+
100130086	1729	-
100130086	11072	-
100130086	9659	+
100130086	113263	+
100130086	9537	-
100130086	100506136	+
100130086	51130	+
100130086	8340	+
100130086	6182	-
100130086	375057	+
100130086	1431	-
100130086	8520	-
100130086	51020	+
100130086	79970	+
100130086	79139	-
100130086	56111	-
100130086	26084	-
100131827	100422955	+
100131827	11055	+
100131827	80746	+
100131827	353274	+
100131827	339874	+
100131827	5948	+
100131827	389633	+
100131827	6304	+
100131827	132001	+
100131827	645840	+
100131827	80775	+
100131827	10437	-
100131827	284408	+
100131827	79818	+
100131827	10869	+
100131827	728927	+
100131827	89837	+
100131827	1154	+
100131827	84987	-
100131827	254042	+
100131827	100131089	+
100131827	51533	+
100131827	9416	-
100131827	10600	+
100131827	100500847	-
100131827	100190938	+
100131827	29063	+
100131827	150082	+
100131827	9641	-
100131827	144245	+
100131827	284440	+
100131827	145624	+
100131827	78987	+
100131827	3590	+
100131827	256281	-
100131827	9446	-
100131827	100532736	-
100131827	162655	+
100131827	100506023	+
100131827	284649	+
100131827	9538	-
100131827	51218	-
100131827	10632	-
100131827	23149	-
100131827	22973	+
100131827	54899	+
100131827	2115	-
100131827	57570	+
100131827	2644	-
100131827	140545	+
100131827	246122	-
100131827	84643	+
100131827	83666	-
100131827	10196	+
100131827	644	-
100131827	154865	+
100131827	5328	-
100131827	8732	-
100131827	203238	+
100131827	100505659	+
100131827	51100	+
100131827	504180	+
100131827	440482	+
100131827	2804	+
100131827	84614	+
100131827	51527	-
100131827	91694	+
100131827	26140	+
100131827	26664	+
100131827	407027	-
100131827	8702	+
100131827	85416	+
100131827	1677	+
100131827	100133331	+
100131827	79844	+
100131827	9367	-
100131827	347918	+
100131827	191	-
100131827	100500832	-
100131827	317701	+
100131827	100422963	+
100131827	151827	+
100131827	8856	+
100131827	100128531	+
100131827	5834	-
100131980	100289462	+
100131980	414325	+
100131980	503841	+
100131980	504180	+
100131980	503618	+
100131980	10407	+
100131980	1673	+
100131980	406883	+
100131980	441315	+
100131980	401135	+
100131980	5547	-
100131980	124044	+
100131980	758	+
100131980	441272	+
100131980	118490	+
100131980	729597	+
100131980	441251	+
100131980	642629	+
100131980	8755	+
100131980	5387	+
100131980	810	-
100131980	5209	+
100131980	10024	-
100131980	5818	+
100131980	645651	+
100131980	23152	+
100131980	10206	+
100131980	728753	+
100131980	7060	-
100131980	1301	+
100131980	389676	+
100131980	2109	-
100131980	23426	+
100131980	3933	-
100131980	7089	+
100131980	595100	-
100131980	23526	-
100131980	283297	-
100131980	145200	-
100131980	139804	-
100131980	79949	+
100131980	400668	-
100131980	746	-
100131980	1811	+
100131980	255057	+
100131980	50512	-
100131980	1393	-
100131980	246721	+
100131980	391104	+
100131980	23783	+
100131980	128239	+
100131980	388762	+
100131980	1053	-
100131980	58508	+
100131980	53944	+
100131980	79078	-
100131980	255631	+
100131980	84629	+
100131980	146512	+
100131980	55363	-
100131980	1517	+
100131980	440699	+
100131980	100126356	-
100131980	54511	-
100131980	5030	+
100131980	90784	+
100131980	494119	-
100131980	23105	+
100131980	1132	-
100131980	168537	-
100131980	100287029	+
100131980	389827	-
100131980	54918	-
100131980	642	-
100131980	3161	-
100131980	283755	+
