100506164	441194	+
100506164	644511	+
100506164	340307	+
100506164	280655	+
100506164	5260	+
100506164	65080	-
100506164	100272216	+
100506164	653390	+
100506164	645644	+
100506164	55653	+
100506164	26775	+
100506164	7643	+
100506164	729540	+
100506164	239	+
100506164	1139	+
100506164	441272	+
100506164	100132287	+
100506164	100101267	+
100506164	5858	+
100506164	7179	+
100506164	64693	+
100506164	439965	+
100506164	474170	+
100506164	22938	-
100506164	255812	+
100506164	643847	+
100506164	55217	+
100506164	606551	+
100506164	432369	+
100506164	644019	+
100506164	22932	+
100506164	7184	-
100506164	387680	+
100506164	23629	+
100506164	64064	+
100506164	5042	+
100506164	441295	+
100506164	401634	+
100506164	90204	+
100506164	26579	+
100506164	285189	+
100506164	1197	+
100506164	729288	+
100506164	51622	-
100506164	346288	+
100506164	56128	+
100506164	283767	+
100506164	619499	+
100506164	647042	+
100506164	8348	+
100506164	644936	+
100506164	147429	+
100506164	374666	+
100506164	100133172	+
100506164	100128569	+
100506164	401565	+
100506164	79576	-
100506164	81614	-
100506164	338094	+
100506164	2527	+
100506164	677838	+
100506164	140771	+
100506164	55860	-
100506164	79719	-
100506164	100132708	+
100506164	91782	-
100506164	9933	-
100506164	391634	+
100506164	1813	+
100506164	154064	+
100506164	114335	+
100506164	10151	+
100506164	6341	-
100506164	286333	+
100506164	1153	-
100506164	390667	+
100506164	654817	+
100506164	4711	-
100506164	6607	+
100506164	401010	+
100506164	6606	+
100506164	442213	+
100506164	8288	+
100506164	2209	+
100506164	10667	+
100506164	51001	-
100506164	26781	+
100506164	100133036	+
100506164	51575	-
100506164	8331	+
100506164	6100	+
100506164	57184	-
100506164	49861	+
100506164	728882	+
100506164	401507	+
100506164	401427	+
100506164	487	+
100506164	401127	+
100506164	441425	+
100506164	100132103	+
100506164	9228	+
100506164	2958	-
100506164	23788	-
100506164	374819	+
100506164	728262	+
100506164	494143	-
100506164	389852	+
100506164	7280	+
100506164	10517	+
100506164	3837	-
100506164	401409	+
100506164	1525	-
100506164	80835	+
100506164	57461	-
