10155	81620	+
10155	4670	+
10155	5425	+
10155	5607	+
10155	25831	-
10155	1973	+
10155	29086	+
10155	203245	+
10155	6631	+
10155	8086	+
10155	25886	+
10155	6294	+
10155	65059	-
10155	51593	+
10155	51218	+
10155	9937	-
10155	5286	-
10155	253461	-
10155	6449	+
10155	2639	+
10155	80776	+
10155	83596	+
10155	51231	+
10155	2547	+
10155	54952	+
10155	659	-
10155	57805	+
10155	4176	+
10155	6472	+
10155	5687	+
10155	5936	+
10155	79019	+
10155	2193	+
10155	10459	+
10155	9092	+
10155	51642	+
10155	5036	+
10155	63943	+
10155	197322	+
10155	55311	+
10155	808	+
10155	29901	+
10155	5686	+
10155	51053	+
10155	8907	+
10155	54584	+
10155	79034	+
10155	25804	+
10155	8665	+
10155	9266	+
10155	27338	+
10155	10528	+
10155	126526	+
10155	51433	+
10155	8773	-
10155	8623	+
10155	1854	+
10155	729614	+
10155	58491	+
10155	11183	-
10155	5050	+
10155	7867	+
10155	6839	+
10155	1774	-
10155	3159	+
10155	10251	-
10155	55249	+
10155	28996	-
10155	53615	+
10155	1347	+
10155	374618	-
10155	57205	-
10155	8626	-
10155	54797	+
10155	11336	+
10155	6888	+
10155	84991	+
10155	345778	-
10155	6498	-
10155	10460	+
10155	118424	+
10155	84324	+
10155	28988	+
10155	2150	-
10155	283871	+
10155	3092	-
10155	5757	+
10155	51805	+
10155	79825	+
10155	26528	+
10155	539	+
10155	4660	-
10155	64410	+
10155	79077	+
10155	51637	+
10155	254428	-
10155	162967	-
10155	23181	-
10155	10102	+
10155	8379	+
10155	9352	+
10155	7846	+
10155	399761	-
10155	10682	+
10155	90378	+
10155	11068	+
10155	27030	-
10155	6310	-
10155	84298	+
10155	90522	+
10155	7515	+
10155	9462	-
10155	157638	-
10155	22837	-
10155	115548	-
10155	79963	-
10155	51360	-
10155	1445	+
10155	9814	+
10155	28998	+
10155	83445	-
10155	10432	+
10155	6774	-
10155	342372	-
10155	221692	-
10155	123920	+
10155	6634	+
10168	84897	+
10168	23457	-
10168	80335	+
10168	1385	+
10168	26065	+
10168	9094	-
10168	401494	+
10168	5082	+
10168	93611	-
10168	48	-
10168	25948	+
10168	255104	-
10168	29072	+
10168	202243	-
10168	27129	-
10168	4801	+
10168	10651	-
10168	55287	-
10168	91746	+
10168	145873	-
10168	285368	-
10168	10608	-
10168	5794	-
10168	54946	+
10168	11341	-
10168	23357	+
10168	90594	+
10168	2800	-
10168	389421	-
10168	81839	+
10168	80312	+
10168	11280	+
10168	9801	+
10168	645	-
10168	5365	-
10168	79850	-
10168	7532	+
10168	80020	-
10168	4299	+
10168	348094	-
10168	79183	-
10168	5324	+
10168	285512	+
10168	93953	+
10168	57722	-
10168	80760	+
10168	54733	-
10168	2322	-
10168	55266	-
10168	23452	-
10168	1762	+
10168	165904	+
10168	84627	+
10168	10602	+
10168	64857	+
10168	283232	+
10172	10723	-
10172	5651	-
10172	338440	-
10172	390259	-
10172	786	-
10172	5660	-
10172	21	-
10172	51061	-
10172	64111	+
10172	345222	-
10172	64860	+
10172	388677	-
10172	23595	+
10172	26608	-
10172	170685	+
10172	729475	+
10172	100124539	-
10172	25844	-
10172	23219	+
10172	10350	+
10172	64122	-
10172	8372	+
10172	2565	-
10172	55061	+
10172	84250	+
10172	256643	+
10172	623	+
10172	9618	-
10172	57649	+
10172	3217	-
10172	79023	+
10172	79324	-
10172	23166	-
10172	26784	+
10172	10894	-
10172	3354	+
10172	124936	-
10172	440896	+
10172	163782	-
10172	4948	-
10172	727905	-
10172	284525	+
10172	337879	-
10172	503582	+
10172	10498	-
10172	93621	-
10172	9513	-
10172	84693	+
10172	151888	+
10172	2878	-
10172	245	+
10172	1968	+
10172	132320	+
10172	6262	-
10172	219487	-
10172	100113391	+
10172	9946	-
10172	1993	-
10194	6667	+
10194	57724	+
10194	26025	+
10194	7353	-
10194	10776	+
10194	10898	-
10194	4697	-
10194	166378	+
10194	54726	+
10194	57407	-
10194	284013	-
10194	386607	+
10194	64921	+
10194	56998	-
10194	552889	+
10194	6579	+
10194	3028	-
10194	116068	+
10194	340393	-
10194	9867	+
10194	5333	-
10194	5007	+
10194	1763	+
10194	1565	-
10194	3619	+
10194	64963	-
10194	23070	+
10194	57650	+
10194	10983	+
10194	7940	-
10194	10513	+
10194	253260	+
10194	7141	-
10194	23243	+
10194	6542	+
10215	116448	+
10215	9119	+
10215	255104	+
10215	23164	-
10215	3752	+
10215	55753	+
10215	5810	-
10215	5475	+
10215	171546	+
10215	145226	+
10215	6656	-
10215	56891	+
10215	53358	+
10215	5270	+
10215	149647	+
