100506164	245939	-
100506164	220323	+
100506164	168741	-
100506164	345062	-
100506164	139170	-
100506164	3578	-
100506164	93190	+
100506164	401994	-
100506164	66005	+
100506164	84342	+
10062	341	+
10062	11006	+
10062	55647	+
10062	83706	+
10062	146722	+
10062	7805	+
10062	348	+
10062	7305	+
10062	9056	+
10062	85479	+
10062	3101	+
10062	10870	+
10062	3689	+
10062	1043	+
10062	23498	+
10062	9535	+
10062	1522	+
10062	83937	+
10062	150372	+
10062	8635	+
10062	126364	+
10062	2210	+
10062	84106	+
10062	9033	+
10062	6416	-
10062	26994	-
10062	23646	+
10062	255809	+
10062	55819	+
10062	26091	-
10062	54206	-
10062	11012	-
10062	344148	-
10062	342	+
10062	245972	+
10062	57205	-
10062	145447	-
10062	10199	-
10062	10531	-
10062	83481	-
10062	123920	+
10062	896	+
10062	79777	+
10062	22906	-
10062	3834	+
10062	23657	-
10062	60561	-
10062	767558	-
10062	10538	+
10062	140901	-
10062	23300	-
10062	286554	+
10062	1040	-
10062	9689	-
10062	132332	+
10062	284349	-
10062	677801	-
10062	26273	-
10062	26782	+
10062	2077	-
10062	5862	-
10062	201299	+
10062	221409	+
10062	54989	-
10062	200933	-
10062	3338	+
10062	83480	-
10062	113802	+
10062	23023	-
10062	55161	-
10062	8405	+
10062	339453	+
10062	4848	-
10062	51224	+
10062	945	+
10062	2531	-
10062	84946	-
10062	5528	+
10113	80142	+
10113	64951	+
10113	119559	+
10113	4706	+
10113	52	+
10113	375757	+
10113	6183	+
10113	10641	+
10113	4715	+
10113	9718	+
10113	8209	+
10113	59335	+
10113	79145	+
10113	7390	+
10113	10469	+
10113	3608	+
10113	4695	+
10113	84881	+
10113	2264	+
10113	4848	-
10113	8884	+
10113	5435	+
10113	26073	+
10113	51293	+
10113	5436	+
10113	11331	+
10113	516	+
10113	130612	+
10113	10329	+
10113	5536	+
10113	55818	-
10113	51728	+
10113	7134	+
10113	27074	-
10113	55486	+
10113	7421	-
10113	122961	+
10113	1937	+
10113	10724	-
10113	23431	-
10113	6194	+
10113	55785	-
10113	23131	-
10113	400916	+
10113	114049	+
10113	6895	+
10113	124359	-
10113	11091	+
10113	91272	+
10113	2804	-
10113	305	-
10113	898	+
10113	2647	+
10113	114926	+
10113	9931	-
10113	51522	+
10113	124045	+
10113	64225	-
10113	11201	-
10113	6187	+
10113	56729	+
10113	23005	-
10113	6247	+
10113	386724	+
10127	8312	+
10127	6838	+
10127	64407	-
10127	93622	+
10127	1852	+
10127	25983	+
10127	4913	+
10127	163154	+
10127	84672	+
10127	25939	-
10127	79149	+
10127	55657	+
10127	79622	+
10127	4246	+
